4976,Kalulu,Kalulu Pierre,D,Dd;Dc,1,1,1,1,Milan,0,0,destro,Francia;Repubblica Democratica del Congo,05/06/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4977,Ravaglia,Ravaglia Nicola,P,Por,1,1,1,1,Sampdoria,0,0,,Italia,12/12/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4978,Damsgaard,Damsgaard Mikkel,C,W;T;A,6,6,8,8,Sampdoria,0,0,destro,Danimarca,03/07/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
4979,Ayhan,Ayhan Kaan,D,Dc,7,7,7,7,Sassuolo,0,0,destro,Turchia;Germania,10/11/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4980,Desjardins,Desjardins Axel,P,Por,1,1,1,1,Spezia,0,0,,Canada;Francia,13/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4981,Krapikas,Krapikas Titas,P,Por,1,1,1,1,Spezia,0,0,,Lituania,03/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4982,Erlic,Erlic Martin,D,Dc,6,6,6,6,Spezia,0,0,,Croazia,24/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,4.5,4.5
4983,Ferrer,Ferrer Salva,D,Dd;E,5,5,5,5,Spezia,0,0,,Spagna,21/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4984,Ramos,Ramos Juan,D,Ds;E,3,3,3,3,Spezia,0,0,,Uruguay;Italia,01/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.0,5.0
4985,Vignali,Vignali Luca,D,Dd;E,3,3,3,3,Spezia,0,0,,Italia,11/01/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4986,Acampora,Acampora Gennaro,C,M;C,1,1,1,1,Spezia,0,0,,Italia,29/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4987,Bartolomei,Bartolomei Paolo,C,M;C,6,6,7,7,Spezia,0,0,,Italia,22/08/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card/BARTOLOMEI.jpg,0,6.0,6.0
4988,Maggiore,Maggiore Giulio,C,C,5,5,5,5,Spezia,0,0,,Italia,12/03/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4989,Mastinu,Mastinu Giuseppe,C,C;W,3,3,3,3,Spezia,0,0,,Italia,09/10/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4990,Ricci M.,Ricci Matteo,C,M;C,6,6,7,7,Spezia,0,0,ambidestro,Italia,27/05/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/RICCI-M.jpg,0,6.5,7.5
4991,Gudjohnsen,Gudjohnsen Sveinn Aron,A,Pc,1,1,1,1,Spezia,0,0,,Islanda,12/05/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4992,Gyasi,Gyasi Emmanuel,A,A,9,9,9,9,Spezia,0,0,,Ghana;Italia,11/01/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
4994,Vojvoda,Vojvoda Mergim,D,Dd;E,8,8,8,8,Torino,0,0,,Kosovo;Belgio,01/02/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,6.5
4995,Segre,Segre Jacopo,C,C,3,3,3,3,Torino,0,0,,Italia,17/02/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4996,Pandur,Pandur Ivor,P,Por,1,1,1,1,Verona,0,0,,Croazia,25/03/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4997,Ruegg,Ruegg Kevin,D,Dd;E,4,4,4,4,Verona,0,0,,Svizzera;Camerun,05/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4998,Molina N.,Molina Nahuel,D,Dd;E,4,4,4,4,Udinese,0,0,destro,Argentina,02/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4999,Ouwejan,Ouwejan Thomas,D,Ds;E,5,5,5,5,Udinese,0,0,sinistro,Olanda,30/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
5000,Magallan,Magallan Lisandro,D,Dc,5,5,5,5,Crotone,0,0,destro,Argentina;Italia,27/09/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.0,5.0
5001,Miranchuk,Miranchuk Aleksej,C,T;A,17,17,18,18,Atalanta,0,0,sinistro,Russia,17/10/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/MIRANCHUK.jpg,0,0.0,0.0
5002,Vulic,Vulic Milos,C,C;T,6,6,6,6,Crotone,0,0,destro,Serbia,19/08/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
5003,Kargbo,Kargbo Augustus,A,A,1,2,1,2,Crotone,0,0,destro,Sierra Leone,24/12/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
5004,Forestieri,Forestieri Fernando,A,A,4,4,4,4,Udinese,0,0,destro,Italia;Argentina,16/01/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
5005,Zoet,Zoet Jeroen,P,Por,6,6,6,6,Spezia,0,0,destro,Olanda,06/01/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,1.0
5006,Piccini,Piccini Cristiano,D,Dd;E,7,7,7,7,Atalanta,0,0,destro,Italia,26/09/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5007,Ilic,Ilic Ivan,C,C;T,4,4,4,4,Verona,0,0,destro,Serbia,17/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
5008,Eduardo Henrique,Eduardo Henrique,C,M;C,5,5,5,5,Crotone,0,0,destro,Brasile,17/05/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
5009,Riviere,Riviere Emmanuel,A,Pc,9,10,8,9,Crotone,0,0,destro,Martinica;Francia,03/03/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card/RIVIERE.jpg,0,6.5,9.5
5010,Ismajli,Ismajli Ardian,D,Dc,3,3,3,3,Spezia,0,0,destro,Albania;Kosovo,30/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5011,Dragus,Dragus Denis,A,Pc,3,3,3,3,Crotone,0,0,destro,Romania,06/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
5012,Muriqi,Muriqi Vedat,A,Pc,12,12,12,12,Lazio,0,0,sinistro,Kosovo;Albania,24/04/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5013,Asoro,Asoro Joel,A,A,6,6,6,6,Genoa,0,0,destro,Svezia;Ghana,27/04/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5286,Akpa Akpro,Akpa Akpro Jean-Daniel,C,M;C,1,1,1,1,Lazio,0,0,destro,Costa d'Avorio;Francia,11/10/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
5287,Arslan,Arslan Tolgay,C,C;T,3,3,3,3,Udinese,0,0,ambidestro,Germania,16/08/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.5,6.5
5289,Crespi,Crespi Gian Marco,P,Por,1,1,1,1,Crotone,0,0,destro,Italia,28/06/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5290,Estevez,Estevez Nahuel,C,C;T,3,3,3,3,Spezia,0,0,destro,Argentina,14/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5292,Lammers,Lammers Sam,A,Pc,11,11,11,11,Atalanta,0,0,ambidestro,Olanda,30/04/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5293,Mojica,Mojica Johan,D,E,5,5,5,5,Atalanta,0,0,sinistro,Colombia;Spagna,21/08/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5297,Luvumbo,Luvumbo Zito,A,A,2,2,2,2,Cagliari,0,0,sinistro,Angola,09/03/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5298,Pobega,Pobega Tommaso,C,C,1,1,1,1,Spezia,0,0,ambidestro,Italia,15/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
5300,Hickey,Hickey Aaron,D,Dd;Ds;E,2,2,2,2,Bologna,0,0,ambidestro,Scozia,10/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5303,Males,Males Darian,A,A,1,1,1,1,Genoa,0,0,sinistro,Svizzera;Serbia,03/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5304,Boer,Boer Pietro,P,Por,1,1,1,1,Roma,0,0,destro,Italia,12/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5306,Alia,Alia Marco,P,Por,1,1,1,1,Lazio,0,0,destro,Albania;Italia,26/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
5307,Valenti,Valenti Lautaro,D,Dc,5,5,5,5,Parma,0,0,sinistro,Argentina,14/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
